222254,Fish Food - 1 lb,41.90
222274,Fish Food - 4 lbs,17.74
222276,Angler,4.15
222270,Haddock,61.53
222290,Siamese Fighting Fish,40.39
222328,Fish Food - 2 lbs,32.84
222322,Castle Model,73.61
222262,Clownfish,60.02
222252,Ocean Sunfish,29.82
222314,Striped Bass,76.63
222300,Red Lion Fish,64.55
222258,95 Gallon Tank,14.72
222286,Fish Food - 3 lbs,79.65
222310,Paddlefish,52.47
222294,Sand,38.88
222238,Goldfish,5.66
222260,55 Gallon Tank,72.10
222288,Queen Anglefish,53.98
222222,Yellow Tang,22.27
222232,10 Gallon Tank,10.19
222282,Tank Thermometer,67.57
222266,Blue Tang,26.80
222228,Red Porgy,8.68
222306,Jetsons Model,31.33
222326,Megamouth Shark,11.70
222302,Nile Tilapia,7.17
222256,King Salmon,20.76
222250,Atlantic cod,1.13
222248,Alligator Gar,37.37
222280,Bluefish,75.12
222272,Scuba Diver Model,34.35
222284,Black Crappie,57.00
222296,Coral Model,28.31
222244,Rainbow Trout,70.59
222230,16 Gallon Tank,2.64
222298,Natural Rocks,23.78
222234,Under Water Plants,19.25
222236,Yellow Perch,46.43
222304,Skull Model,81.16
222226,Sea Urchin,69.08
222268,Water Filtration Kit,82.67
222246,Chinook Salmon,25.29
222242,Colorful Rocks,49.45
222318,Pacific Halibut,43.41
222320,Guppy,63.04
222224,Starfish,35.86
222264,Basking Shark,55.49
222240,Seaweed,16.23
222278,Rio Grande Silvery Minnow,58.51
222292,Fish Food - 5 lbs,13.21
222324,Turbot,78.14
222312,Pride Rock Model,44.92
222330,American Shad,47.94
222308,Arapaima Gigas,50.96
222316,Atlantic Salmon,66.06
